Timestamp,Arbitration_id,dlc,data
1757956375.9201622,0x19000410,3,021fff
1757956375.9202516,0x19000410,3,071fff
1757956375.9203715,0x19000410,3,021fff
1757956375.9227455,0x19000410,3,101fff
1757956375.9235039,0x19000410,3,101fff
1757956375.9235914,0x19000410,3,021fff
1757956375.9236794,0x19000410,3,071fff
1757956375.9238017,0x19000410,3,021fff
1757956375.926169,0x19000410,3,101fff
1757956375.9269276,0x19000410,3,101fff
1757956375.927015,0x19000410,3,021fff
1757956375.927102,0x19000410,3,071fff
1757956375.9272234,0x19000410,3,0d1fff
1757956375.927313,0x19000410,3,021fff
1757956375.9296813,0x19000410,3,101fff
1757956375.930702,0x19000410,3,101fff
1757956375.9307895,0x19000410,3,0d1fff
1757956375.932306,0x19000410,3,0a1fff
1757956375.9325876,0x19000410,3,0a1fff
1757956375.9326756,0x19000410,3,021fff
1757956375.9327958,0x19000410,3,071fff
1757956375.9330876,0x19000410,3,101fff
1757956376.0676835,0x18820810,1,12
1757956376.0678275,0x19000410,3,121fff
1757956376.1250863,0x18820810,5,020a016f09
1757956376.125179,0x18820810,3,070101
1757956376.1253107,0x18820810,8,102045204f464620
1757956376.1253994,0x18820810,4,00202000
1757956376.1255352,0x18820810,5,0200007a20
1757956376.1256597,0x18820810,5,02010c3b09
1757956376.125747,0x18820810,3,070101
1757956376.1258345,0x19000410,3,021fff
1757956376.125989,0x18820810,8,10506d702020302e
1757956376.1260784,0x18820810,4,00302500
1757956376.126214,0x18820810,5,0200007a20
1757956376.1263378,0x18820810,5,023e0c3b09
1757956376.126425,0x18820810,3,070101
1757956376.1265125,0x19000410,3,071fff
1757956376.1266675,0x18820810,8,1074202020302e30
1757956376.1267884,0x18820810,4,00f84300
1757956376.126875,0x18820810,5,0200007a20
1757956376.1270056,0x18820810,5,0201163b09
1757956376.1270962,0x18820810,3,070101
1757956376.127184,0x18820810,2,0d00
1757956376.1273375,0x18820810,8,1020506b20202020
1757956376.1274586,0x18820810,5,0020312000
1757956376.127546,0x18820810,2,0d01
1757956376.1276696,0x18820810,6,0a00003b0001
1757956376.127798,0x18820810,6,0a0000000901
1757956376.127919,0x18820810,5,0200007a20
1757956376.1280067,0x18820810,3,070202
1757956376.1280978,0x18820810,3,101e00
1757956376.1282191,0x19000410,3,101fff
1757956376.1288052,0x19000410,3,101fff
1757956376.1288924,0x19000410,3,021fff
1757956376.1289806,0x19000410,3,071fff
1757956376.1291049,0x19000410,3,021fff
1757956376.1314766,0x19000410,3,101fff
1757956376.132234,0x19000410,3,101fff
1757956376.1323214,0x19000410,3,021fff
1757956376.1324089,0x19000410,3,071fff
1757956376.1325328,0x19000410,3,021fff
1757956376.1348991,0x19000410,3,101fff
1757956376.1356559,0x19000410,3,101fff
1757956376.1357431,0x19000410,3,021fff
1757956376.1358297,0x19000410,3,071fff
1757956376.1359525,0x19000410,3,0d1fff
1757956376.1360426,0x19000410,3,021fff
1757956376.138411,0x19000410,3,101fff
1757956376.1394322,0x19000410,3,101fff
1757956376.1395192,0x19000410,3,0d1fff
1757956376.1410363,0x19000410,3,0a1fff
1757956376.141318,0x19000410,3,0a1fff
1757956376.1414077,0x19000410,3,021fff
1757956376.1415274,0x19000410,3,071fff
1757956376.1418195,0x19000410,3,101fff
1757956376.333957,0x18820810,5,020a016f09
1757956376.3340473,0x18820810,3,070101
1757956376.3341835,0x18820810,8,102045204f464620
1757956376.334277,0x18820810,4,00202000
1757956376.334409,0x18820810,5,0200007a20
1757956376.33453,0x18820810,5,02010c3b09
1757956376.3346186,0x18820810,3,070101
1757956376.334708,0x19000410,3,021fff
1757956376.3348644,0x18820810,8,10506d702020302e
1757956376.3349576,0x18820810,4,00302500
1757956376.335089,0x18820810,5,0200007a20
1757956376.3352137,0x18820810,5,023e0c3b09
1757956376.3353007,0x18820810,3,070101
1757956376.3354435,0x18820810,8,1074202020302e30
1757956376.3355317,0x18820810,4,00f84300
1757956376.3356705,0x18820810,5,0200007a20
1757956376.3357897,0x18820810,5,0201163b09
1757956376.3358767,0x18820810,3,070101
1757956376.3359635,0x18820810,2,0d00
1757956376.3361113,0x18820810,8,1020506b20202020
1757956376.336234,0x18820810,5,0020312000
1757956376.3363254,0x18820810,2,0d01
1757956376.3364477,0x18820810,6,0a00003b0001
1757956376.3365736,0x18820810,6,0a0000000901
1757956376.3366952,0x18820810,5,0200007a20
1757956376.3367825,0x18820810,3,070202
1757956376.3368707,0x18820810,3,101e00
1757956376.336992,0x19000410,3,071fff
1757956376.3370786,0x19000410,3,101fff
1757956376.3377934,0x19000410,3,101fff
1757956376.3378801,0x19000410,3,021fff
1757956376.3379686,0x19000410,3,071fff
1757956376.3380911,0x19000410,3,021fff
1757956376.3404648,0x19000410,3,101fff
1757956376.3412218,0x19000410,3,101fff
1757956376.3413084,0x19000410,3,021fff
1757956376.3413959,0x19000410,3,071fff
1757956376.3415198,0x19000410,3,021fff
1757956376.3438885,0x19000410,3,101fff
1757956376.3446467,0x19000410,3,101fff
1757956376.3447335,0x19000410,3,021fff
1757956376.34482,0x19000410,3,071fff
1757956376.3449407,0x19000410,3,0d1fff
1757956376.3450272,0x19000410,3,021fff
1757956376.3474019,0x19000410,3,101fff
1757956376.3484209,0x19000410,3,101fff
1757956376.3485076,0x19000410,3,0d1fff
1757956376.350022,0x19000410,3,0a1fff
1757956376.3503065,0x19000410,3,0a1fff
1757956376.350393,0x19000410,3,021fff
1757956376.3505123,0x19000410,3,071fff
1757956376.350805,0x19000410,3,101fff
1757956376.5428307,0x18820810,5,020a016f09
1757956376.5429215,0x18820810,3,070101
1757956376.5430589,0x18820810,8,102045204f464620
1757956376.543148,0x18820810,4,00202000
1757956376.5432835,0x18820810,5,0200007a20
1757956376.5434046,0x18820810,5,02010c3b09
1757956376.5434911,0x18820810,3,070101
1757956376.5435803,0x19000410,3,021fff
1757956376.5437436,0x18820810,8,10506d702020302e
1757956376.543835,0x18820810,4,00302500
1757956376.543963,0x18820810,5,0200007a20
1757956376.5440862,0x18820810,5,023e0c3b09
1757956376.5441728,0x18820810,3,070101
1757956376.5443206,0x18820810,8,1074202020302e30
1757956376.5444088,0x18820810,4,00f84300
1757956376.5445414,0x18820810,5,0200007a20
1757956376.5446618,0x18820810,5,0201163b09
1757956376.5447483,0x18820810,3,070101
1757956376.544835,0x18820810,2,0d00
1757956376.5449862,0x18820810,8,1020506b20202020
1757956376.545109,0x18820810,5,0020312000
1757956376.5451977,0x18820810,2,0d01
1757956376.5453193,0x18820810,6,0a00003b0001
1757956376.5454473,0x18820810,6,0a0000000901
1757956376.5455682,0x18820810,5,0200007a20
1757956376.5456545,0x18820810,3,070202
1757956376.5457778,0x18820810,3,101e00
1757956376.5458646,0x19000410,3,071fff
1757956376.5459511,0x19000410,3,101fff
1757956376.54666,0x19000410,3,101fff
1757956376.5467484,0x19000410,3,021fff
1757956376.5468369,0x19000410,3,071fff
1757956376.5469592,0x19000410,3,021fff
1757956376.5493302,0x19000410,3,101fff
1757956376.5500877,0x19000410,3,101fff
1757956376.5501745,0x19000410,3,021fff
1757956376.5502934,0x19000410,3,071fff
1757956376.5503795,0x19000410,3,021fff
1757956376.552757,0x19000410,3,101fff
1757956376.5535102,0x19000410,3,101fff
1757956376.553597,0x19000410,3,021fff
1757956376.5536842,0x19000410,3,071fff
1757956376.553804,0x19000410,3,0d1fff
1757956376.5538945,0x19000410,3,021fff
1757956376.5562654,0x19000410,3,101fff
1757956376.557285,0x19000410,3,101fff
1757956376.5573716,0x19000410,3,0d1fff
1757956376.5588882,0x19000410,3,0a1fff
1757956376.5591722,0x19000410,3,0a1fff
1757956376.5592587,0x19000410,3,021fff
1757956376.5593793,0x19000410,3,071fff
1757956376.5596726,0x19000410,3,101fff
1757956376.5755346,0x18820810,1,12
1757956376.5757968,0x19000410,3,121fff
1757956376.7517006,0x18820810,5,020a016f09
1757956376.7517903,0x18820810,3,070101
1757956376.7519324,0x18820810,8,102045204f464620
1757956376.7520192,0x18820810,4,00202000
1757956376.7521574,0x18820810,5,0200007a20
1757956376.7522786,0x18820810,5,02010c3b09
1757956376.7523663,0x18820810,3,070101
1757956376.7524555,0x19000410,3,021fff
1757956376.752611,0x18820810,8,10506d702020302e
1757956376.7527018,0x18820810,4,00302500
1757956376.7528367,0x18820810,5,0200007a20
1757956376.7529588,0x18820810,5,023e0c3b09
1757956376.7530468,0x18820810,3,070101
1757956376.753191,0x18820810,8,1074202020302e30
1757956376.7532837,0x18820810,4,00f84300
1757956376.753415,0x18820810,5,0200007a20
1757956376.753536,0x18820810,5,0201163b09
1757956376.7536232,0x18820810,3,070101
1757956376.753712,0x18820810,2,0d00
1757956376.75386,0x18820810,8,1020506b20202020
1757956376.7539814,0x18820810,5,0020312000
1757956376.754069,0x18820810,2,0d01
1757956376.7541914,0x18820810,6,0a00003b0001
1757956376.75432,0x18820810,6,0a0000000901
1757956376.754442,0x18820810,5,0200007a20
1757956376.7545278,0x18820810,3,070202
1757956376.754616,0x18820810,3,101e00
1757956376.7547412,0x19000410,3,071fff
1757956376.7548285,0x19000410,3,101fff
1757956376.7555099,0x19000410,3,101fff
1757956376.7555966,0x19000410,3,021fff
1757956376.7556841,0x19000410,3,071fff
1757956376.7558045,0x19000410,3,021fff
1757956376.758182,0x19000410,3,101fff
1757956376.7589395,0x19000410,3,101fff
1757956376.7590268,0x19000410,3,021fff
1757956376.7591207,0x19000410,3,071fff
1757956376.7592416,0x19000410,3,021fff
1757956376.7616048,0x19000410,3,101fff
1757956376.762362,0x19000410,3,101fff
1757956376.7624488,0x19000410,3,021fff
1757956376.7625358,0x19000410,3,071fff
1757956376.7626584,0x19000410,3,0d1fff
1757956376.7627501,0x19000410,3,021fff
1757956376.765119,0x19000410,3,101fff
1757956376.7661383,0x19000410,3,101fff
1757956376.7662263,0x19000410,3,0d1fff
1757956376.7677398,0x19000410,3,0a1fff
1757956376.768024,0x19000410,3,0a1fff
1757956376.7681122,0x19000410,3,021fff
1757956376.7682328,0x19000410,3,071fff
1757956376.7685215,0x19000410,3,101fff
1757956376.9605749,0x18820810,5,020a016f09
1757956376.9606652,0x18820810,3,070101
1757956376.9608066,0x18820810,8,102045204f464620
1757956376.9608946,0x18820810,4,00202000
1757956376.9610338,0x18820810,5,0200007a20
1757956376.9611542,0x18820810,5,02010c3b09
1757956376.9612439,0x18820810,3,070101
1757956376.9613347,0x19000410,3,021fff
1757956376.9614851,0x18820810,8,10506d702020302e
1757956376.961572,0x18820810,4,00302500
1757956376.9617083,0x18820810,5,0200007a20
1757956376.961828,0x18820810,5,023e0c3b09
1757956376.9619143,0x18820810,3,070101
1757956376.962068,0x18820810,8,1074202020302e30
1757956376.9621577,0x18820810,4,00f84300
1757956376.9622922,0x18820810,5,0200007a20
1757956376.9624114,0x18820810,5,0201163b09
1757956376.9625003,0x18820810,3,070101
1757956376.9625874,0x18820810,2,0d00
1757956376.962734,0x18820810,8,1020506b20202020
1757956376.962863,0x18820810,5,0020312000
1757956376.96295,0x18820810,2,0d01
1757956376.9630733,0x18820810,6,0a00003b0001
1757956376.9631972,0x18820810,6,0a0000000901
1757956376.963319,0x18820810,5,0200007a20
1757956376.9634054,0x18820810,3,070202
1757956376.963494,0x18820810,3,101e00
1757956376.9636142,0x19000410,3,071fff
1757956376.9637036,0x19000410,3,101fff
1757956376.9643724,0x19000410,3,101fff
1757956376.9644597,0x19000410,3,021fff
1757956376.9645479,0x19000410,3,071fff
1757956376.964668,0x19000410,3,021fff
1757956376.9670405,0x19000410,3,101fff
1757956376.9677985,0x19000410,3,101fff
1757956376.9678864,0x19000410,3,021fff
1757956376.9679737,0x19000410,3,071fff
1757956376.9680965,0x19000410,3,021fff
1757956376.970464,0x19000410,3,101fff
1757956376.9712205,0x19000410,3,101fff
1757956376.9713087,0x19000410,3,021fff
1757956376.9713948,0x19000410,3,071fff
1757956376.9715168,0x19000410,3,0d1fff
1757956376.9716036,0x19000410,3,021fff
1757956376.9739761,0x19000410,3,101fff
1757956376.9749956,0x19000410,3,101fff
1757956376.9750845,0x19000410,3,0d1fff
1757956376.976598,0x19000410,3,0a1fff
1757956376.9768817,0x19000410,3,0a1fff
1757956376.97697,0x19000410,3,021fff
1757956376.9770885,0x19000410,3,071fff
1757956376.9773843,0x19000410,3,101fff
1757956377.0833848,0x18820810,1,12
1757956377.0836136,0x19000410,3,121fff
1757956377.1694539,0x18820810,5,020a016f09
1757956377.169545,0x18820810,3,070101
1757956377.169683,0x18820810,8,102045204f464620
1757956377.169777,0x18820810,4,00202000
1757956377.1699057,0x18820810,5,0200007a20
1757956377.1700292,0x18820810,5,02010c3b09
1757956377.1701171,0x18820810,3,070101
1757956377.170206,0x19000410,3,021fff
1757956377.1703582,0x18820810,8,10506d702020302e
1757956377.1704814,0x18820810,4,00302500
1757956377.1705692,0x18820810,5,0200007a20
1757956377.1706972,0x18820810,5,023e0c3b09
1757956377.1707845,0x18820810,3,070101
1757956377.1709483,0x18820810,8,1074202020302e30
1757956377.1710398,0x18820810,4,00f84300
1757956377.1711636,0x18820810,5,0200007a20
1757956377.1712825,0x18820810,5,0201163b09
1757956377.1713724,0x18820810,3,070101
1757956377.1714594,0x18820810,2,0d00
1757956377.1716092,0x18820810,8,1020506b20202020
1757956377.1717303,0x18820810,5,0020312000
1757956377.1718175,0x18820810,2,0d01
1757956377.1719396,0x18820810,6,0a00003b0001
1757956377.172069,0x18820810,6,0a0000000901
1757956377.1721923,0x18820810,5,0200007a20
1757956377.172279,0x18820810,3,070202
1757956377.1723664,0x18820810,3,101e00
1757956377.1724868,0x19000410,3,101fff
1757956377.172575,0x19000410,3,071fff
1757956377.1732163,0x19000410,3,101fff
1757956377.1733038,0x19000410,3,021fff
1757956377.1733897,0x19000410,3,071fff
1757956377.1735122,0x19000410,3,021fff
1757956377.1758885,0x19000410,3,101fff
1757956377.176645,0x19000410,3,101fff
1757956377.1767318,0x19000410,3,021fff
1757956377.17682,0x19000410,3,071fff
1757956377.1769464,0x19000410,3,021fff
1757956377.179313,0x19000410,3,101fff
1757956377.1800685,0x19000410,3,101fff
1757956377.1801562,0x19000410,3,021fff
1757956377.180244,0x19000410,3,071fff
1757956377.1803665,0x19000410,3,0d1fff
1757956377.180455,0x19000410,3,021fff
1757956377.182823,0x19000410,3,101fff
1757956377.1838434,0x19000410,3,101fff
1757956377.1839304,0x19000410,3,0d1fff
1757956377.1854477,0x19000410,3,0a1fff
1757956377.185729,0x19000410,3,0a1fff
1757956377.185818,0x19000410,3,021fff
1757956377.1859386,0x19000410,3,071fff
1757956377.1862292,0x19000410,3,101fff
1757956377.378325,0x18820810,5,020a016f09
1757956377.378415,0x18820810,3,070101
1757956377.3785565,0x18820810,8,102045204f464620
1757956377.3786445,0x18820810,4,00202000
1757956377.3787816,0x18820810,5,0200007a20
1757956377.378906,0x18820810,5,02010c3b09
1757956377.3789957,0x18820810,3,070101
1757956377.3790865,0x19000410,3,021fff
1757956377.3792357,0x18820810,8,10506d702020302e
1757956377.3793242,0x18820810,4,00302500
1757956377.3794608,0x18820810,5,0200007a20
1757956377.3795834,0x18820810,5,023e0c3b09
1757956377.3796704,0x18820810,3,070101
1757956377.3798118,0x18820810,8,1074202020302e30
1757956377.3799322,0x18820810,4,00f84300
1757956377.3800228,0x18820810,5,0200007a20
1757956377.3801515,0x18820810,5,0201163b09
1757956377.3802395,0x18820810,3,070101
1757956377.3803258,0x18820810,2,0d00
1757956377.3804843,0x18820810,8,1020506b20202020
1757956377.3806117,0x18820810,5,0020312000
1757956377.3806982,0x18820810,2,0d01
1757956377.380819,0x18820810,6,0a00003b0001
1757956377.3809435,0x18820810,6,0a0000000901
1757956377.3810632,0x18820810,5,0200007a20
1757956377.3811498,0x18820810,3,070202
1757956377.3812704,0x18820810,3,101e00
1757956377.3813577,0x19000410,3,101fff
1757956377.3814437,0x19000410,3,071fff
1757956377.382074,0x19000410,3,101fff
1757956377.3821614,0x19000410,3,021fff
1757956377.3822486,0x19000410,3,071fff
1757956377.38237,0x19000410,3,021fff
1757956377.3847458,0x19000410,3,101fff
1757956377.3855026,0x19000410,3,101fff
1757956377.3855894,0x19000410,3,021fff
1757956377.3856766,0x19000410,3,071fff
1757956377.3857965,0x19000410,3,021fff
1757956377.388169,0x19000410,3,101fff
1757956377.3889263,0x19000410,3,101fff
1757956377.3890135,0x19000410,3,021fff
1757956377.3891008,0x19000410,3,071fff
1757956377.38922,0x19000410,3,0d1fff
1757956377.3893123,0x19000410,3,021fff
1757956377.391681,0x19000410,3,101fff
1757956377.3927004,0x19000410,3,101fff
1757956377.3927872,0x19000410,3,0d1fff
1757956377.394306,0x19000410,3,0a1fff
1757956377.3945866,0x19000410,3,0a1fff
1757956377.3946748,0x19000410,3,021fff
1757956377.3947954,0x19000410,3,071fff
1757956377.3950887,0x19000410,3,101fff
1757956377.587204,0x18820810,5,020a016f09
1757956377.5872962,0x18820810,3,070101
1757956377.5874288,0x18820810,8,102045204f464620
1757956377.5875173,0x18820810,4,00202000
1757956377.5876572,0x18820810,5,0200007a20
1757956377.5877814,0x18820810,5,02010c3b09
1757956377.5878694,0x18820810,3,070101
1757956377.5879564,0x19000410,3,021fff
1757956377.5881064,0x18820810,8,10506d702020302e
1757956377.5881953,0x18820810,4,00302500
1757956377.5883315,0x18820810,5,0200007a20
1757956377.5884519,0x18820810,5,023e0c3b09
1757956377.5885386,0x18820810,3,070101
1757956377.5886912,0x18820810,8,1074202020302e30
1757956377.58878,0x18820810,4,00f84300
1757956377.5889156,0x18820810,5,0200007a20
1757956377.5890386,0x18820810,5,0201163b09
1757956377.589126,0x18820810,3,070101
1757956377.5892122,0x18820810,2,0d00
1757956377.5893605,0x18820810,8,1020506b20202020
1757956377.5894833,0x18820810,5,0020312000
1757956377.589573,0x18820810,2,0d01
1757956377.589695,0x18820810,6,0a00003b0001
1757956377.5898182,0x18820810,6,0a0000000901
1757956377.5899382,0x18820810,5,0200007a20
1757956377.5900257,0x18820810,3,070202
1757956377.5901134,0x18820810,3,101e00
1757956377.5902328,0x19000410,3,071fff
1757956377.5903194,0x19000410,3,101fff
1757956377.5910625,0x19000410,3,101fff
1757956377.5911534,0x19000410,3,021fff
1757956377.5912411,0x19000410,3,071fff
1757956377.5913298,0x18820810,1,12
1757956377.591417,0x19000410,3,021fff
1757956377.59374,0x19000410,3,101fff
1757956377.5944967,0x19000410,3,101fff
1757956377.594584,0x19000410,3,021fff
1757956377.5946736,0x19000410,3,071fff
1757956377.5947952,0x19000410,3,021fff
1757956377.597162,0x19000410,3,101fff
1757956377.5979192,0x19000410,3,101fff
1757956377.598009,0x19000410,3,021fff
1757956377.5980964,0x19000410,3,071fff
1757956377.598218,0x19000410,3,0d1fff
1757956377.5983057,0x19000410,3,021fff
1757956377.6006749,0x19000410,3,101fff
1757956377.6016955,0x19000410,3,101fff
1757956377.601783,0x19000410,3,0d1fff
1757956377.6032956,0x19000410,3,0a1fff
1757956377.6035793,0x19000410,3,0a1fff
1757956377.6036649,0x19000410,3,021fff
1757956377.6037817,0x19000410,3,071fff
1757956377.6040764,0x19000410,3,101fff
1757956377.6041622,0x19000410,3,121fff
1757956377.7960749,0x18820810,5,020a016f09
1757956377.7961667,0x18820810,3,070101
1757956377.7963023,0x18820810,8,102045204f464620
1757956377.7963927,0x18820810,4,00202000
1757956377.7965283,0x18820810,5,0200007a20
1757956377.79665,0x18820810,5,02010c3b09
1757956377.7967396,0x18820810,3,070101
1757956377.7968256,0x19000410,3,021fff
1757956377.796979,0x18820810,8,10506d702020302e
1757956377.7970996,0x18820810,4,00302500
1757956377.7971878,0x18820810,5,0200007a20
1757956377.7973185,0x18820810,5,023e0c3b09
1757956377.7974045,0x18820810,3,070101
1757956377.7975674,0x18820810,8,1074202020302e30
1757956377.7976542,0x18820810,4,00f84300
1757956377.7977862,0x18820810,5,0200007a20
1757956377.79791,0x18820810,5,0201163b09
1757956377.7979968,0x18820810,3,070101
1757956377.7980838,0x18820810,2,0d00
1757956377.7982318,0x18820810,8,1020506b20202020
1757956377.7983572,0x18820810,5,0020312000
1757956377.798443,0x18820810,2,0d01
1757956377.798562,0x18820810,6,0a00003b0001
1757956377.798692,0x18820810,6,0a0000000901
1757956377.7988133,0x18820810,5,0200007a20
1757956377.7989028,0x18820810,3,070202
1757956377.7989907,0x18820810,3,101e00
1757956377.7991211,0x19000410,3,101fff
1757956377.7992074,0x19000410,3,071fff
1757956377.799793,0x19000410,3,101fff
1757956377.7998831,0x19000410,3,021fff
1757956377.7999704,0x19000410,3,071fff
1757956377.8000915,0x19000410,3,021fff
1757956377.8024666,0x19000410,3,101fff
1757956377.8032205,0x19000410,3,101fff
1757956377.8033078,0x19000410,3,021fff
1757956377.8033948,0x19000410,3,071fff
1757956377.8035152,0x19000410,3,021fff
1757956377.8058891,0x19000410,3,101fff
1757956377.8066423,0x19000410,3,101fff
1757956377.806729,0x19000410,3,021fff
1757956377.8068156,0x19000410,3,071fff
1757956377.8069358,0x19000410,3,0d1fff
1757956377.8070233,0x19000410,3,021fff
1757956377.8093977,0x19000410,3,101fff
1757956377.8104184,0x19000410,3,101fff
1757956377.8105054,0x19000410,3,0d1fff
1757956377.8120222,0x19000410,3,0a1fff
1757956377.8123035,0x19000410,3,0a1fff
1757956377.81239,0x19000410,3,021fff
1757956377.8125126,0x19000410,3,071fff
1757956377.8128135,0x19000410,3,101fff
1757956378.0049515,0x18820810,5,020a016f09
1757956378.005043,0x18820810,3,070101
1757956378.0051777,0x18820810,8,102045204f464620
1757956378.005266,0x18820810,4,00202000
1757956378.0054007,0x18820810,5,0200007a20
1757956378.005524,0x18820810,5,02010c3b09
1757956378.0056114,0x18820810,3,070101
1757956378.0057044,0x19000410,3,021fff
1757956378.0058553,0x18820810,8,10506d702020302e
1757956378.0059469,0x18820810,4,00302500
1757956378.0060806,0x18820810,5,0200007a20
1757956378.0062025,0x18820810,5,023e0c3b09
1757956378.0062938,0x18820810,3,070101
1757956378.0064366,0x18820810,8,1074202020302e30
1757956378.0065246,0x18820810,4,00f84300
1757956378.0066593,0x18820810,5,0200007a20
1757956378.0067813,0x18820810,5,0201163b09
1757956378.0068676,0x18820810,3,070101
1757956378.006957,0x18820810,2,0d00
1757956378.0071065,0x18820810,8,1020506b20202020
