Timestamp,Arbitration_id,dlc,data
1757956378.0072284,0x18820810,5,0020312000
1757956378.007315,0x18820810,2,0d01
1757956378.0074391,0x18820810,6,0a00003b0001
1757956378.0075681,0x18820810,6,0a0000000901
1757956378.0076888,0x18820810,5,0200007a20
1757956378.0077753,0x18820810,3,070202
1757956378.007862,0x18820810,3,101e00
1757956378.0079875,0x19000410,3,071fff
1757956378.0080745,0x19000410,3,101fff
1757956378.0087852,0x19000410,3,101fff
1757956378.008872,0x19000410,3,021fff
1757956378.0089617,0x19000410,3,071fff
1757956378.0090837,0x19000410,3,021fff
1757956378.0114567,0x19000410,3,101fff
1757956378.0122147,0x19000410,3,101fff
1757956378.0123024,0x19000410,3,021fff
1757956378.0123918,0x19000410,3,071fff
1757956378.012514,0x19000410,3,021fff
1757956378.014882,0x19000410,3,101fff
1757956378.0156364,0x19000410,3,101fff
1757956378.0157235,0x19000410,3,021fff
1757956378.0158114,0x19000410,3,071fff
1757956378.015933,0x19000410,3,0d1fff
1757956378.0160272,0x19000410,3,021fff
1757956378.0183916,0x19000410,3,101fff
1757956378.0194128,0x19000410,3,101fff
1757956378.0194988,0x19000410,3,0d1fff
1757956378.0210216,0x19000410,3,0a1fff
1757956378.0213017,0x19000410,3,0a1fff
1757956378.0213895,0x19000410,3,021fff
1757956378.0215063,0x19000410,3,071fff
1757956378.0218017,0x19000410,3,101fff
1757956378.1113665,0x18820810,1,12
1757956378.111715,0x19000410,3,121fff
1757956378.2138195,0x18820810,5,020a016f09
1757956378.2139077,0x18820810,3,070101
1757956378.2140512,0x18820810,8,102045204f464620
1757956378.2141385,0x18820810,4,00202000
1757956378.2142804,0x18820810,5,0200007a20
1757956378.2144034,0x18820810,5,02010c3b09
1757956378.2144904,0x18820810,3,070101
1757956378.214577,0x19000410,3,021fff
1757956378.2147295,0x18820810,8,10506d702020302e
1757956378.2148173,0x18820810,4,00302500
1757956378.2149544,0x18820810,5,0200007a20
1757956378.2150764,0x18820810,5,023e0c3b09
1757956378.215172,0x18820810,3,070101
1757956378.2153087,0x18820810,8,1074202020302e30
1757956378.2154303,0x18820810,4,00f84300
1757956378.2155166,0x18820810,5,0200007a20
1757956378.2156465,0x18820810,5,0201163b09
1757956378.2157347,0x18820810,3,070101
1757956378.2158227,0x18820810,2,0d00
1757956378.2159793,0x18820810,8,1020506b20202020
1757956378.2161014,0x18820810,5,0020312000
1757956378.2161896,0x18820810,2,0d01
1757956378.2163134,0x18820810,6,0a00003b0001
1757956378.216441,0x18820810,6,0a0000000901
1757956378.2165647,0x18820810,5,0200007a20
1757956378.2166557,0x18820810,3,070202
1757956378.2167418,0x18820810,3,101e00
1757956378.2168632,0x19000410,3,071fff
1757956378.2169516,0x19000410,3,101fff
1757956378.217715,0x19000410,3,101fff
1757956378.217802,0x19000410,3,021fff
1757956378.2178888,0x19000410,3,071fff
1757956378.2180111,0x19000410,3,021fff
1757956378.220387,0x19000410,3,101fff
1757956378.2211435,0x19000410,3,101fff
1757956378.2212307,0x19000410,3,021fff
1757956378.2213204,0x19000410,3,071fff
1757956378.2214413,0x19000410,3,021fff
1757956378.2238102,0x19000410,3,101fff
1757956378.2245653,0x19000410,3,101fff
1757956378.2246544,0x19000410,3,021fff
1757956378.224742,0x19000410,3,071fff
1757956378.2248623,0x19000410,3,0d1fff
1757956378.2249527,0x19000410,3,021fff
1757956378.227322,0x19000410,3,101fff
1757956378.2283409,0x19000410,3,101fff
1757956378.228428,0x19000410,3,0d1fff
1757956378.2299438,0x19000410,3,0a1fff
1757956378.2302275,0x19000410,3,0a1fff
1757956378.2303152,0x19000410,3,021fff
1757956378.2304363,0x19000410,3,071fff
1757956378.2307248,0x19000410,3,101fff
1757956378.422695,0x18820810,5,020a016f09
1757956378.4227853,0x18820810,3,070101
1757956378.422927,0x18820810,8,102045204f464620
1757956378.423016,0x18820810,4,00202000
1757956378.4231508,0x18820810,5,0200007a20
1757956378.4232738,0x18820810,5,02010c3b09
1757956378.4233613,0x18820810,3,070101
1757956378.4234478,0x19000410,3,021fff
1757956378.4236028,0x18820810,8,10506d702020302e
1757956378.4236915,0x18820810,4,00302500
1757956378.4238288,0x18820810,5,0200007a20
1757956378.4239502,0x18820810,5,023e0c3b09
1757956378.4240384,0x18820810,3,070101
1757956378.4241834,0x18820810,8,1074202020302e30
1757956378.4243026,0x18820810,4,00f84300
1757956378.4243903,0x18820810,5,0200007a20
1757956378.4245212,0x18820810,5,0201163b09
1757956378.424607,0x18820810,3,070101
1757956378.4246933,0x18820810,2,0d00
1757956378.4248524,0x18820810,8,1020506b20202020
1757956378.4249737,0x18820810,5,0020312000
1757956378.425064,0x18820810,2,0d01
1757956378.4251857,0x18820810,6,0a00003b0001
1757956378.4253125,0x18820810,6,0a0000000901
1757956378.4254317,0x18820810,5,0200007a20
1757956378.4255188,0x18820810,3,070202
1757956378.4256387,0x18820810,3,101e00
1757956378.4257278,0x19000410,3,071fff
1757956378.4258144,0x19000410,3,101fff
1757956378.4264963,0x19000410,3,101fff
1757956378.4265835,0x19000410,3,021fff
1757956378.426672,0x19000410,3,071fff
1757956378.4267943,0x19000410,3,021fff
1757956378.4291666,0x19000410,3,101fff
1757956378.429924,0x19000410,3,101fff
1757956378.4300115,0x19000410,3,021fff
1757956378.4300992,0x19000410,3,071fff
1757956378.4302258,0x19000410,3,021fff
1757956378.4325895,0x19000410,3,101fff
1757956378.4333458,0x19000410,3,101fff
1757956378.4334335,0x19000410,3,021fff
1757956378.4335208,0x19000410,3,071fff
1757956378.4336424,0x19000410,3,0d1fff
1757956378.4337327,0x19000410,3,021fff
1757956378.4361014,0x19000410,3,101fff
1757956378.4371216,0x19000410,3,101fff
1757956378.437209,0x19000410,3,0d1fff
1757956378.4387238,0x19000410,3,0a1fff
1757956378.439008,0x19000410,3,0a1fff
1757956378.439096,0x19000410,3,021fff
1757956378.4392166,0x19000410,3,071fff
1757956378.4395068,0x19000410,3,101fff
1757956378.619221,0x18820810,1,12
1757956378.6194158,0x19000410,3,121fff
1757956378.6315718,0x18820810,5,020a016f09
1757956378.631665,0x18820810,3,070101
1757956378.6318052,0x18820810,8,102045204f464620
1757956378.6319015,0x18820810,4,00202000
1757956378.6320271,0x18820810,5,0200007a20
1757956378.6321232,0x18820810,5,02010c3b09
1757956378.63225,0x18820810,3,070101
1757956378.632341,0x19000410,3,021fff
1757956378.6324842,0x18820810,8,10506d702020302e
1757956378.6325738,0x18820810,4,00302500
1757956378.6327024,0x18820810,5,0200007a20
1757956378.6328306,0x18820810,5,023e0c3b09
1757956378.6329272,0x18820810,3,070101
1757956378.633017,0x19000410,3,071fff
1757956378.6331627,0x18820810,8,1074202020302e30
1757956378.633255,0x18820810,4,00f84300
1757956378.6333804,0x18820810,5,0200007a20
1757956378.6335123,0x18820810,5,0201163b09
1757956378.6336076,0x18820810,3,070101
1757956378.6336977,0x18820810,2,0d00
1757956378.6338246,0x18820810,8,1020506b20202020
1757956378.6339543,0x18820810,5,0020312000
1757956378.6340473,0x18820810,2,0d01
1757956378.6341417,0x18820810,6,0a00003b0001
1757956378.6342895,0x18820810,6,0a0000000901
1757956378.6344137,0x18820810,5,0200007a20
1757956378.6345096,0x18820810,3,070202
1757956378.634597,0x18820810,3,101e00
1757956378.6346958,0x19000410,3,101fff
1757956378.6354442,0x19000410,3,101fff
1757956378.6355333,0x19000410,3,021fff
1757956378.6356266,0x19000410,3,071fff
1757956378.6357195,0x19000410,3,021fff
1757956378.6381133,0x19000410,3,101fff
1757956378.6388721,0x19000410,3,101fff
1757956378.6389616,0x19000410,3,021fff
1757956378.639055,0x19000410,3,071fff
1757956378.6391554,0x19000410,3,021fff
1757956378.6415355,0x19000410,3,101fff
1757956378.642292,0x19000410,3,101fff
1757956378.6423805,0x19000410,3,021fff
1757956378.6424727,0x19000410,3,071fff
1757956378.6425614,0x19000410,3,0d1fff
1757956378.642684,0x19000410,3,021fff
1757956378.6450462,0x19000410,3,101fff
1757956378.6460676,0x19000410,3,101fff
1757956378.6461554,0x19000410,3,0d1fff
1757956378.647672,0x19000410,3,0a1fff
1757956378.6479542,0x19000410,3,0a1fff
1757956378.6480463,0x19000410,3,021fff
1757956378.6481354,0x19000410,3,071fff
1757956378.6484544,0x19000410,3,101fff
1757956378.840448,0x18820810,5,020a016f09
1757956378.840539,0x18820810,3,070101
1757956378.840682,0x18820810,8,102045204f464620
1757956378.8407815,0x18820810,4,00202000
1757956378.8409095,0x18820810,5,0200007a20
1757956378.841002,0x18820810,5,02010c3b09
1757956378.841095,0x18820810,3,070101
1757956378.8412244,0x19000410,3,021fff
1757956378.8413517,0x18820810,8,10506d702020302e
1757956378.841442,0x18820810,4,00302500
1757956378.8415816,0x18820810,5,0200007a20
1757956378.841674,0x18820810,5,023e0c3b09
1757956378.8417952,0x18820810,3,070101
1757956378.84193,0x18820810,8,1074202020302e30
1757956378.8420224,0x18820810,4,00f84300
1757956378.8421571,0x18820810,5,0200007a20
1757956378.8422813,0x18820810,5,0201163b09
1757956378.8423703,0x18820810,3,070101
1757956378.842462,0x18820810,2,0d00
1757956378.8426034,0x18820810,8,1020506b20202020
1757956378.8427289,0x18820810,5,0020312000
1757956378.842821,0x18820810,2,0d01
1757956378.8429499,0x18820810,6,0a00003b0001
1757956378.8430727,0x18820810,6,0a0000000901
1757956378.843169,0x18820810,5,0200007a20
1757956378.8432596,0x18820810,3,070202
1757956378.8433876,0x18820810,3,101e00
1757956378.8434763,0x19000410,3,101fff
1757956378.8435678,0x19000410,3,071fff
1757956378.8442094,0x19000410,3,101fff
1757956378.8442984,0x19000410,3,021fff
1757956378.8443873,0x19000410,3,071fff
1757956378.8445156,0x19000410,3,021fff
1757956378.8468761,0x19000410,3,101fff
1757956378.847634,0x19000410,3,101fff
1757956378.8477225,0x19000410,3,021fff
1757956378.8478131,0x19000410,3,071fff
1757956378.847941,0x19000410,3,021fff
1757956378.8502998,0x19000410,3,101fff
1757956378.8510563,0x19000410,3,101fff
1757956378.8511453,0x19000410,3,021fff
1757956378.8512354,0x19000410,3,071fff
1757956378.8513265,0x19000410,3,0d1fff
1757956378.8514602,0x19000410,3,021fff
1757956378.8538125,0x19000410,3,101fff
1757956378.8548355,0x19000410,3,101fff
1757956378.8549247,0x19000410,3,0d1fff
1757956378.8564374,0x19000410,3,0a1fff
1757956378.8567178,0x19000410,3,0a1fff
1757956378.8568072,0x19000410,3,021fff
1757956378.8569276,0x19000410,3,071fff
1757956378.8572195,0x19000410,3,101fff
1757956379.049324,0x18820810,5,020a016f09
1757956379.0494165,0x18820810,3,070101
1757956379.049548,0x18820810,8,102045204f464620
1757956379.049639,0x18820810,4,00202000
1757956379.049775,0x18820810,5,0200007a20
1757956379.0499065,0x18820810,5,02010c3b09
1757956379.049998,0x18820810,3,070101
1757956379.0500882,0x19000410,3,021fff
1757956379.0502272,0x18820810,8,10506d702020302e
1757956379.0503175,0x18820810,4,00302500
1757956379.050454,0x18820810,5,0200007a20
1757956379.0505786,0x18820810,5,023e0c3b09
1757956379.0506675,0x18820810,3,070101
1757956379.0508053,0x18820810,8,1074202020302e30
1757956379.0508957,0x18820810,4,00f84300
1757956379.0510325,0x18820810,5,0200007a20
1757956379.0511594,0x18820810,5,0201163b09
1757956379.0512493,0x18820810,3,070101
1757956379.0513406,0x18820810,2,0d00
1757956379.0514824,0x18820810,8,1020506b20202020
1757956379.0515766,0x18820810,5,0020312000
1757956379.0516682,0x18820810,2,0d01
1757956379.051807,0x18820810,6,0a00003b0001
1757956379.0519354,0x18820810,6,0a0000000901
1757956379.0520566,0x18820810,5,0200007a20
1757956379.0521464,0x18820810,3,070202
1757956379.0522366,0x18820810,3,101e00
1757956379.0523653,0x19000410,3,101fff
1757956379.052464,0x19000410,3,071fff
1757956379.0530791,0x19000410,3,101fff
1757956379.0531693,0x19000410,3,021fff
1757956379.0532572,0x19000410,3,071fff
1757956379.0533803,0x19000410,3,021fff
1757956379.055746,0x19000410,3,101fff
1757956379.0565026,0x19000410,3,101fff
1757956379.0565891,0x19000410,3,021fff
1757956379.0566776,0x19000410,3,071fff
1757956379.0567994,0x19000410,3,021fff
1757956379.05917,0x19000410,3,101fff
1757956379.0599258,0x19000410,3,101fff
1757956379.060013,0x19000410,3,021fff
1757956379.0601003,0x19000410,3,071fff
1757956379.060234,0x19000410,3,0d1fff
1757956379.0603292,0x19000410,3,021fff
1757956379.0626855,0x19000410,3,101fff
1757956379.0637043,0x19000410,3,101fff
1757956379.0637934,0x19000410,3,0d1fff
1757956379.065309,0x19000410,3,0a1fff
1757956379.0655923,0x19000410,3,0a1fff
1757956379.0656815,0x19000410,3,021fff
1757956379.0657723,0x19000410,3,071fff
1757956379.066099,0x19000410,3,101fff
1757956379.1270707,0x18820810,1,12
1757956379.127373,0x19000410,3,121fff
1757956379.258193,0x18820810,5,020a016f09
1757956379.2582846,0x18820810,3,070101
1757956379.2584338,0x18820810,8,102045204f464620
1757956379.2585301,0x18820810,4,00202000
1757956379.2586582,0x18820810,5,0200007a20
1757956379.258749,0x18820810,5,02010c3b09
1757956379.2588396,0x18820810,3,070101
1757956379.2589731,0x19000410,3,021fff
1757956379.2591014,0x18820810,8,10506d702020302e
1757956379.2591913,0x18820810,4,00302500
1757956379.2593253,0x18820810,5,0200007a20
1757956379.2594466,0x18820810,5,023e0c3b09
1757956379.2595375,0x18820810,3,070101
1757956379.2596781,0x18820810,8,1074202020302e30
1757956379.2598033,0x18820810,4,00f84300
1757956379.2598963,0x18820810,5,0200007a20
1757956379.2600238,0x18820810,5,0201163b09
1757956379.2601237,0x18820810,3,070101
1757956379.2602158,0x18820810,2,0d00
1757956379.2603555,0x18820810,8,1020506b20202020
1757956379.2604487,0x18820810,5,0020312000
1757956379.2605388,0x18820810,2,0d01
1757956379.260685,0x18820810,6,0a00003b0001
1757956379.2608101,0x18820810,6,0a0000000901
1757956379.2609398,0x18820810,5,0200007a20
1757956379.2610288,0x18820810,3,070202
1757956379.2611191,0x18820810,3,101e00
1757956379.261209,0x19000410,3,101fff
1757956379.2613387,0x19000410,3,071fff
1757956379.2619143,0x19000410,3,101fff
1757956379.2620034,0x19000410,3,021fff
1757956379.2620926,0x19000410,3,071fff
1757956379.2622187,0x19000410,3,021fff
1757956379.2645857,0x19000410,3,101fff
1757956379.2653408,0x19000410,3,101fff
1757956379.265429,0x19000410,3,021fff
1757956379.2655163,0x19000410,3,071fff
1757956379.2656531,0x19000410,3,021fff
1757956379.26801,0x19000410,3,101fff
1757956379.2687664,0x19000410,3,101fff
1757956379.268855,0x19000410,3,021fff
1757956379.2689505,0x19000410,3,071fff
1757956379.2690423,0x19000410,3,0d1fff
1757956379.2691636,0x19000410,3,021fff
1757956379.2715209,0x19000410,3,101fff
1757956379.272541,0x19000410,3,101fff
1757956379.2726302,0x19000410,3,0d1fff
1757956379.274148,0x19000410,3,0a1fff
1757956379.2744303,0x19000410,3,0a1fff
1757956379.2745275,0x19000410,3,021fff
1757956379.2746193,0x19000410,3,071fff
1757956379.274931,0x19000410,3,101fff
1757956379.46707,0x18820810,5,020a016f09
1757956379.4671662,0x18820810,3,070101
1757956379.467302,0x18820810,8,102045204f464620
1757956379.4673967,0x18820810,4,00202000
1757956379.467525,0x18820810,5,0200007a20
1757956379.4676194,0x18820810,5,02010c3b09
1757956379.467716,0x18820810,3,070101
1757956379.4678407,0x19000410,3,021fff
1757956379.4679728,0x18820810,8,10506d702020302e
1757956379.4680667,0x18820810,4,00302500
1757956379.4681995,0x18820810,5,0200007a20
1757956379.468327,0x18820810,5,023e0c3b09
1757956379.4684227,0x18820810,3,070101
1757956379.4685595,0x18820810,8,1074202020302e30
1757956379.4686508,0x18820810,4,00f84300
1757956379.4687815,0x18820810,5,0200007a20
1757956379.4688756,0x18820810,5,0201163b09
1757956379.4690058,0x18820810,3,070101
1757956379.4690948,0x18820810,2,0d00
1757956379.469225,0x18820810,8,1020506b20202020
1757956379.469353,0x18820810,5,0020312000
1757956379.4694507,0x18820810,2,0d01
1757956379.4695456,0x18820810,6,0a00003b0001
1757956379.4696834,0x18820810,6,0a0000000901
1757956379.4698052,0x18820810,5,0200007a20
1757956379.4698963,0x18820810,3,070202
1757956379.469987,0x18820810,3,101e00
1757956379.4701135,0x19000410,3,101fff
1757956379.4702063,0x19000410,3,071fff
1757956379.4707737,0x19000410,3,101fff
1757956379.4708626,0x19000410,3,021fff
1757956379.470953,0x19000410,3,071fff
1757956379.4710767,0x19000410,3,021fff
1757956379.4734488,0x19000410,3,101fff
1757956379.4742074,0x19000410,3,101fff
1757956379.4742963,0x19000410,3,021fff
1757956379.4743896,0x19000410,3,071fff
1757956379.4744852,0x19000410,3,021fff
1757956379.476871,0x19000410,3,101fff
1757956379.4776266,0x19000410,3,101fff
1757956379.4777133,0x19000410,3,021fff
1757956379.4778073,0x19000410,3,071fff
1757956379.4779067,0x19000410,3,0d1fff
1757956379.4779975,0x19000410,3,021fff
1757956379.480382,0x19000410,3,101fff
1757956379.4814045,0x19000410,3,101fff
1757956379.4814937,0x19000410,3,0d1fff
1757956379.4830093,0x19000410,3,0a1fff
1757956379.4832892,0x19000410,3,0a1fff
1757956379.4833767,0x19000410,3,021fff
1757956379.483503,0x19000410,3,071fff
1757956379.4837866,0x19000410,3,101fff
1757956379.634918,0x18820810,1,12
1757956379.6351588,0x19000410,3,121fff
1757956379.675938,0x18820810,5,020a016f09
1757956379.6760278,0x18820810,3,070101
1757956379.6761816,0x18820810,8,102045204f464620
1757956379.676275,0x18820810,4,00202000
1757956379.6763973,0x18820810,5,0200007a20
1757956379.6764896,0x18820810,5,02010c3b09
1757956379.676612,0x18820810,3,070101
1757956379.6767044,0x19000410,3,021fff
1757956379.6768467,0x18820810,8,10506d702020302e
1757956379.6769361,0x18820810,4,00302500
1757956379.6770725,0x18820810,5,0200007a20
1757956379.677166,0x18820810,5,023e0c3b09
1757956379.6772978,0x18820810,3,070101
1757956379.6774278,0x18820810,8,1074202020302e30
1757956379.6775153,0x18820810,4,00f84300
1757956379.6776533,0x18820810,5,0200007a20
1757956379.6777778,0x18820810,5,0201163b09
1757956379.677872,0x18820810,3,070101
1757956379.6779647,0x18820810,2,0d00
1757956379.6780984,0x18820810,8,1020506b20202020
1757956379.6782234,0x18820810,5,0020312000
1757956379.6783154,0x18820810,2,0d01
1757956379.6784396,0x18820810,6,0a00003b0001
1757956379.6785684,0x18820810,6,0a0000000901
1757956379.6786618,0x18820810,5,0200007a20
1757956379.6787891,0x18820810,3,070202
1757956379.67888,0x18820810,3,101e00
1757956379.6789775,0x19000410,3,071fff
1757956379.6790705,0x19000410,3,101fff
1757956379.679832,0x19000410,3,101fff
1757956379.6799212,0x19000410,3,021fff
1757956379.6800122,0x19000410,3,071fff
1757956379.6801133,0x19000410,3,021fff
1757956379.6825027,0x19000410,3,101fff
1757956379.6832607,0x19000410,3,101fff
1757956379.6833498,0x19000410,3,021fff
1757956379.6834457,0x19000410,3,071fff
1757956379.6835415,0x19000410,3,021fff
1757956379.685925,0x19000410,3,101fff
1757956379.686683,0x19000410,3,101fff
1757956379.686772,0x19000410,3,021fff
1757956379.6868646,0x19000410,3,071fff
1757956379.6869621,0x19000410,3,0d1fff
1757956379.6870546,0x19000410,3,021fff
1757956379.6894374,0x19000410,3,101fff
1757956379.6904604,0x19000410,3,101fff
1757956379.6905503,0x19000410,3,0d1fff
1757956379.692065,0x19000410,3,0a1fff
1757956379.6923456,0x19000410,3,0a1fff
1757956379.6924357,0x19000410,3,021fff
1757956379.6925247,0x19000410,3,071fff
1757956379.692843,0x19000410,3,101fff
1757956379.884814,0x18820810,5,020a016f09
1757956379.8849044,0x18820810,3,070101
1757956379.8850508,0x18820810,8,102045204f464620
1757956379.8851466,0x18820810,4,00202000
1757956379.885273,0x18820810,5,0200007a20
1757956379.8853614,0x18820810,5,02010c3b09
1757956379.8854837,0x18820810,3,070101
1757956379.8855703,0x19000410,3,021fff
1757956379.8857234,0x18820810,8,10506d702020302e
1757956379.8858185,0x18820810,4,00302500
1757956379.8859496,0x18820810,5,0200007a20
1757956379.8860753,0x18820810,5,023e0c3b09
1757956379.886168,0x18820810,3,070101
1757956379.8863022,0x18820810,8,1074202020302e30
1757956379.8863997,0x18820810,4,00f84300
1757956379.8865333,0x18820810,5,0200007a20
1757956379.8866243,0x18820810,5,0201163b09
1757956379.8867452,0x18820810,3,070101
1757956379.8868377,0x18820810,2,0d00
1757956379.886975,0x18820810,8,1020506b20202020
1757956379.8871002,0x18820810,5,0020312000
1757956379.8871946,0x18820810,2,0d01
1757956379.887284,0x18820810,6,0a00003b0001
1757956379.887437,0x18820810,6,0a0000000901
1757956379.88754,0x18820810,5,0200007a20
1757956379.8876326,0x18820810,3,070202
1757956379.8877594,0x18820810,3,101e00
1757956379.8878534,0x19000410,3,071fff
1757956379.8879426,0x19000410,3,101fff
1757956379.888699,0x19000410,3,101fff
1757956379.8887887,0x19000410,3,021fff
1757956379.8888793,0x19000410,3,071fff
1757956379.8889716,0x19000410,3,021fff
1757956379.8913724,0x19000410,3,101fff
1757956379.8921278,0x19000410,3,101fff
1757956379.8922167,0x19000410,3,021fff
1757956379.8923068,0x19000410,3,071fff
1757956379.8924003,0x19000410,3,021fff
1757956379.8947928,0x19000410,3,101fff
1757956379.8955507,0x19000410,3,101fff
1757956379.8956397,0x19000410,3,021fff
1757956379.8957307,0x19000410,3,071fff
1757956379.8958237,0x19000410,3,0d1fff
1757956379.8959494,0x19000410,3,021fff
1757956379.898303,0x19000410,3,101fff
1757956379.899324,0x19000410,3,101fff
1757956379.8994122,0x19000410,3,0d1fff
1757956379.900925,0x19000410,3,0a1fff
1757956379.9012086,0x19000410,3,0a1fff
1757956379.9012976,0x19000410,3,021fff
1757956379.9014187,0x19000410,3,071fff
1757956379.901707,0x19000410,3,101fff
1757956380.0937006,0x18820810,5,020a016f09
1757956380.0937955,0x18820810,3,070101
1757956380.0939217,0x18820810,8,102045204f464620
1757956380.0940204,0x18820810,4,00202000
1757956380.094145,0x18820810,5,0200007a20
1757956380.0942688,0x18820810,5,02010c3b09
1757956380.094359,0x18820810,3,070101
1757956380.0944476,0x19000410,3,021fff
1757956380.0946012,0x18820810,8,10506d702020302e
1757956380.094693,0x18820810,4,00302500
