Timestamp,Arbitration_id,dlc,data
1757956380.0948203,0x18820810,5,0200007a20
1757956380.0949478,0x18820810,5,023e0c3b09
1757956380.095038,0x18820810,3,070101
1757956380.0951738,0x18820810,8,1074202020302e30
1757956380.0952935,0x18820810,4,00f84300
1757956380.0953832,0x18820810,5,0200007a20
1757956380.0955176,0x18820810,5,0201163b09
1757956380.0956073,0x18820810,3,070101
1757956380.0956962,0x18820810,2,0d00
1757956380.095847,0x18820810,8,1020506b20202020
1757956380.0959668,0x18820810,5,0020312000
1757956380.0960655,0x18820810,2,0d01
1757956380.0961936,0x18820810,6,0a00003b0001
1757956380.0963185,0x18820810,6,0a0000000901
1757956380.0964065,0x18820810,5,0200007a20
1757956380.0965335,0x18820810,3,070202
1757956380.0966206,0x18820810,3,101e00
1757956380.096707,0x19000410,3,101fff
1757956380.096827,0x19000410,3,071fff
1757956380.0974724,0x19000410,3,101fff
1757956380.0975592,0x19000410,3,021fff
1757956380.0976455,0x19000410,3,071fff
1757956380.0977657,0x19000410,3,021fff
1757956380.1001408,0x19000410,3,101fff
1757956380.1008978,0x19000410,3,101fff
1757956380.1009836,0x19000410,3,021fff
1757956380.1011038,0x19000410,3,071fff
1757956380.1011944,0x19000410,3,021fff
1757956380.1035678,0x19000410,3,101fff
1757956380.1043231,0x19000410,3,101fff
1757956380.1044104,0x19000410,3,021fff
1757956380.104502,0x19000410,3,071fff
1757956380.1046243,0x19000410,3,0d1fff
1757956380.1047125,0x19000410,3,021fff
1757956380.1070876,0x19000410,3,101fff
1757956380.1081016,0x19000410,3,101fff
1757956380.108191,0x19000410,3,0d1fff
1757956380.1097069,0x19000410,3,0a1fff
1757956380.109989,0x19000410,3,0a1fff
1757956380.1100783,0x19000410,3,021fff
1757956380.1101708,0x19000410,3,071fff
1757956380.1105003,0x19000410,3,101fff
1757956380.1427693,0x18820810,1,12
1757956380.142927,0x19000410,3,121fff
1757956380.3025613,0x18820810,5,020a016f09
1757956380.3026524,0x18820810,3,070101
1757956380.3027923,0x18820810,8,102045204f464620
1757956380.3028834,0x18820810,4,00202000
1757956380.3030174,0x18820810,5,0200007a20
1757956380.303146,0x18820810,5,02010c3b09
1757956380.303233,0x18820810,3,070101
1757956380.303321,0x19000410,3,021fff
1757956380.303469,0x18820810,8,10506d702020302e
1757956380.3035574,0x18820810,4,00302500
1757956380.3036985,0x18820810,5,0200007a20
1757956380.3038201,0x18820810,5,023e0c3b09
1757956380.303908,0x18820810,3,070101
1757956380.3039956,0x19000410,3,071fff
1757956380.3041475,0x18820810,8,1074202020302e30
1757956380.304269,0x18820810,4,00f84300
1757956380.3043559,0x18820810,5,0200007a20
1757956380.304489,0x18820810,5,0201163b09
1757956380.3045802,0x18820810,3,070101
1757956380.30467,0x18820810,2,0d00
1757956380.3048253,0x18820810,8,1020506b20202020
1757956380.304918,0x18820810,5,0020312000
1757956380.3050106,0x18820810,2,0d01
1757956380.3051503,0x18820810,6,0a00003b0001
1757956380.3052788,0x18820810,6,0a0000000901
1757956380.3053992,0x18820810,5,0200007a20
1757956380.305492,0x18820810,3,070202
1757956380.3055851,0x18820810,3,101e00
1757956380.3056757,0x19000410,3,101fff
1757956380.306405,0x19000410,3,101fff
1757956380.3064938,0x19000410,3,021fff
1757956380.3065841,0x19000410,3,071fff
1757956380.3066812,0x19000410,3,021fff
1757956380.3090756,0x19000410,3,101fff
1757956380.3098333,0x19000410,3,101fff
1757956380.3099217,0x19000410,3,021fff
1757956380.3100092,0x19000410,3,071fff
1757956380.310137,0x19000410,3,021fff
1757956380.3125007,0x19000410,3,101fff
1757956380.313257,0x19000410,3,101fff
1757956380.3133469,0x19000410,3,021fff
1757956380.313435,0x19000410,3,071fff
1757956380.3135567,0x19000410,3,0d1fff
1757956380.313649,0x19000410,3,021fff
1757956380.3160124,0x19000410,3,101fff
1757956380.3170307,0x19000410,3,101fff
1757956380.3171191,0x19000410,3,0d1fff
1757956380.3186355,0x19000410,3,0a1fff
1757956380.3189175,0x19000410,3,0a1fff
1757956380.3190057,0x19000410,3,021fff
1757956380.3191302,0x19000410,3,071fff
1757956380.3194184,0x19000410,3,101fff
1757956380.5114415,0x18820810,5,020a016f09
1757956380.511533,0x18820810,3,070101
1757956380.5116653,0x18820810,8,102045204f464620
1757956380.5117579,0x18820810,4,00202000
1757956380.5118926,0x18820810,5,0200007a20
1757956380.512017,0x18820810,5,02010c3b09
1757956380.5121047,0x18820810,3,070101
1757956380.5121932,0x19000410,3,021fff
1757956380.5123472,0x18820810,8,10506d702020302e
1757956380.5124345,0x18820810,4,00302500
1757956380.512568,0x18820810,5,0200007a20
1757956380.5126894,0x18820810,5,023e0c3b09
1757956380.5127764,0x18820810,3,070101
1757956380.512923,0x18820810,8,1074202020302e30
1757956380.5130446,0x18820810,4,00f84300
1757956380.5131414,0x18820810,5,0200007a20
1757956380.5132682,0x18820810,5,0201163b09
1757956380.5133584,0x18820810,3,070101
1757956380.5134509,0x18820810,2,0d00
1757956380.5135944,0x18820810,8,1020506b20202020
1757956380.5137196,0x18820810,5,0020312000
1757956380.5138092,0x18820810,2,0d01
1757956380.5139294,0x18820810,6,0a00003b0001
1757956380.5140548,0x18820810,6,0a0000000901
1757956380.51419,0x18820810,5,0200007a20
1757956380.5142868,0x18820810,3,070202
1757956380.5143754,0x18820810,3,101e00
1757956380.5144618,0x19000410,3,101fff
1757956380.5145597,0x19000410,3,071fff
1757956380.5151842,0x19000410,3,101fff
1757956380.5152736,0x19000410,3,021fff
1757956380.5153644,0x19000410,3,071fff
1757956380.5154648,0x19000410,3,021fff
1757956380.5178533,0x19000410,3,101fff
1757956380.518612,0x19000410,3,101fff
1757956380.518701,0x19000410,3,021fff
1757956380.5187948,0x19000410,3,071fff
1757956380.5188887,0x19000410,3,021fff
1757956380.5212743,0x19000410,3,101fff
1757956380.522034,0x19000410,3,101fff
1757956380.522125,0x19000410,3,021fff
1757956380.5222208,0x19000410,3,071fff
1757956380.522314,0x19000410,3,0d1fff
1757956380.5224032,0x19000410,3,021fff
1757956380.5247886,0x19000410,3,101fff
1757956380.5258079,0x19000410,3,101fff
1757956380.5258968,0x19000410,3,0d1fff
1757956380.5274134,0x19000410,3,0a1fff
1757956380.5276966,0x19000410,3,0a1fff
1757956380.527787,0x19000410,3,021fff
1757956380.5278742,0x19000410,3,071fff
1757956380.5281932,0x19000410,3,101fff
1757956380.6506207,0x18820810,1,12
1757956380.6508236,0x19000410,3,121fff
1757956380.7203095,0x18820810,5,020a016f09
1757956380.7204,0x18820810,3,070101
1757956380.720541,0x18820810,8,102045204f464620
1757956380.7206366,0x18820810,4,00202000
1757956380.7207677,0x18820810,5,0200007a20
1757956380.7208953,0x18820810,5,02010c3b09
1757956380.7209866,0x18820810,3,070101
1757956380.721075,0x19000410,3,021fff
1757956380.721224,0x18820810,8,10506d702020302e
1757956380.7213116,0x18820810,4,00302500
1757956380.7214413,0x18820810,5,0200007a20
1757956380.721562,0x18820810,5,023e0c3b09
1757956380.7216516,0x18820810,3,070101
1757956380.7217999,0x18820810,8,1074202020302e30
1757956380.7218864,0x18820810,4,00f84300
1757956380.7220244,0x18820810,5,0200007a20
1757956380.7221453,0x18820810,5,0201163b09
1757956380.7222319,0x18820810,3,070101
1757956380.7223203,0x18820810,2,0d00
1757956380.7224665,0x18820810,8,1020506b20202020
1757956380.7225854,0x18820810,5,0020312000
1757956380.7226741,0x18820810,2,0d01
1757956380.7228017,0x18820810,6,0a00003b0001
1757956380.7229428,0x18820810,6,0a0000000901
1757956380.7230315,0x18820810,5,0200007a20
1757956380.7231562,0x18820810,3,070202
1757956380.7232466,0x18820810,3,101e00
1757956380.7233355,0x19000410,3,071fff
1757956380.723425,0x19000410,3,101fff
1757956380.7241116,0x19000410,3,101fff
1757956380.7242007,0x19000410,3,021fff
1757956380.7242875,0x19000410,3,071fff
1757956380.7244172,0x19000410,3,021fff
1757956380.726785,0x19000410,3,101fff
1757956380.7275422,0x19000410,3,101fff
1757956380.7276306,0x19000410,3,021fff
1757956380.7277246,0x19000410,3,071fff
1757956380.7278187,0x19000410,3,021fff
1757956380.7302072,0x19000410,3,101fff
1757956380.7309666,0x19000410,3,101fff
1757956380.7310572,0x19000410,3,021fff
1757956380.7311547,0x19000410,3,071fff
1757956380.731248,0x19000410,3,0d1fff
1757956380.7313473,0x19000410,3,021fff
1757956380.7337193,0x19000410,3,101fff
1757956380.7347417,0x19000410,3,101fff
1757956380.7348328,0x19000410,3,0d1fff
1757956380.736343,0x19000410,3,0a1fff
1757956380.7366273,0x19000410,3,0a1fff
1757956380.7367196,0x19000410,3,021fff
1757956380.736807,0x19000410,3,071fff
1757956380.7371247,0x19000410,3,101fff
1757956380.9291842,0x18820810,5,020a016f09
1757956380.9292753,0x18820810,3,070101
1757956380.929418,0x18820810,8,102045204f464620
1757956380.929509,0x18820810,4,00202000
1757956380.92964,0x18820810,5,0200007a20
1757956380.929761,0x18820810,5,02010c3b09
1757956380.929848,0x18820810,3,070101
1757956380.9299343,0x19000410,3,021fff
1757956380.9300985,0x18820810,8,10506d702020302e
1757956380.9301887,0x18820810,4,00302500
1757956380.930315,0x18820810,5,0200007a20
1757956380.9304376,0x18820810,5,023e0c3b09
1757956380.9305303,0x18820810,3,070101
1757956380.930671,0x18820810,8,1074202020302e30
1757956380.930759,0x18820810,4,00f84300
1757956380.9308958,0x18820810,5,0200007a20
1757956380.931015,0x18820810,5,0201163b09
1757956380.931105,0x18820810,3,070101
1757956380.931191,0x18820810,2,0d00
1757956380.9313405,0x18820810,8,1020506b20202020
1757956380.9314623,0x18820810,5,0020312000
1757956380.9315507,0x18820810,2,0d01
1757956380.9316869,0x18820810,6,0a00003b0001
1757956380.9318101,0x18820810,6,0a0000000901
1757956380.931935,0x18820810,5,0200007a20
1757956380.9320245,0x18820810,3,070202
1757956380.9321136,0x18820810,3,101e00
1757956380.9322028,0x19000410,3,101fff
1757956380.932302,0x19000410,3,071fff
1757956380.9328976,0x19000410,3,101fff
1757956380.9329884,0x19000410,3,021fff
1757956380.9330776,0x19000410,3,071fff
1757956380.9331686,0x19000410,3,021fff
1757956380.935566,0x19000410,3,101fff
1757956380.936323,0x19000410,3,101fff
1757956380.9364119,0x19000410,3,021fff
1757956380.9365034,0x19000410,3,071fff
1757956380.936592,0x19000410,3,021fff
1757956380.9389908,0x19000410,3,101fff
1757956380.9397452,0x19000410,3,101fff
1757956380.9398339,0x19000410,3,021fff
1757956380.9399264,0x19000410,3,071fff
1757956380.9400198,0x19000410,3,0d1fff
1757956380.9401195,0x19000410,3,021fff
1757956380.9424996,0x19000410,3,101fff
1757956380.9435198,0x19000410,3,101fff
1757956380.9436076,0x19000410,3,0d1fff
1757956380.9451244,0x19000410,3,0a1fff
1757956380.9454072,0x19000410,3,0a1fff
1757956380.9454954,0x19000410,3,021fff
1757956380.945583,0x19000410,3,071fff
1757956380.9459133,0x19000410,3,101fff
1757956381.1380677,0x18820810,5,020a016f09
1757956381.1381614,0x18820810,3,070101
1757956381.1382902,0x18820810,8,102045204f464620
1757956381.1383815,0x18820810,4,00202000
1757956381.1385138,0x18820810,5,0200007a20
1757956381.138642,0x18820810,5,02010c3b09
1757956381.1387331,0x18820810,3,070101
1757956381.1388223,0x19000410,3,021fff
1757956381.1389685,0x18820810,8,10506d702020302e
1757956381.139059,0x18820810,4,00302500
1757956381.1391935,0x18820810,5,0200007a20
1757956381.1393218,0x18820810,5,023e0c3b09
1757956381.1394112,0x18820810,3,070101
1757956381.1395485,0x18820810,8,1074202020302e30
1757956381.1396444,0x18820810,4,00f84300
1757956381.139777,0x18820810,5,0200007a20
1757956381.1398706,0x18820810,5,0201163b09
1757956381.1399975,0x18820810,3,070101
1757956381.1400852,0x18820810,2,0d00
1757956381.1402142,0x18820810,8,1020506b20202020
1757956381.1403348,0x18820810,5,0020312000
1757956381.140422,0x18820810,2,0d01
1757956381.1405485,0x18820810,6,0a00003b0001
1757956381.1406794,0x18820810,6,0a0000000901
1757956381.1408021,0x18820810,5,0200007a20
1757956381.1408913,0x18820810,3,070202
1757956381.1409812,0x18820810,3,101e00
1757956381.141075,0x19000410,3,101fff
1757956381.1412048,0x19000410,3,071fff
1757956381.141748,0x19000410,3,101fff
1757956381.1418364,0x19000410,3,021fff
1757956381.1419253,0x19000410,3,071fff
1757956381.1420498,0x19000410,3,021fff
1757956381.144419,0x19000410,3,101fff
1757956381.145175,0x19000410,3,101fff
1757956381.1452634,0x19000410,3,021fff
1757956381.1453514,0x19000410,3,071fff
1757956381.14548,0x19000410,3,021fff
1757956381.1478436,0x19000410,3,101fff
1757956381.1485991,0x19000410,3,101fff
1757956381.1486876,0x19000410,3,021fff
1757956381.1487758,0x19000410,3,071fff
1757956381.148902,0x19000410,3,0d1fff
1757956381.1489937,0x19000410,3,021fff
1757956381.1513546,0x19000410,3,101fff
1757956381.1523774,0x19000410,3,101fff
1757956381.1524665,0x19000410,3,0d1fff
1757956381.153979,0x19000410,3,0a1fff
1757956381.1542616,0x19000410,3,0a1fff
1757956381.154353,0x19000410,3,021fff
1757956381.15444,0x19000410,3,071fff
1757956381.154767,0x19000410,3,101fff
1757956381.15848,0x18820810,1,12
1757956381.1586297,0x19000410,3,121fff
1757956381.3469322,0x18820810,5,020a016f09
1757956381.3470223,0x18820810,3,070101
1757956381.3471646,0x18820810,8,102045204f464620
1757956381.3472614,0x18820810,4,00202000
1757956381.3473878,0x18820810,5,0200007a20
1757956381.3475134,0x18820810,5,02010c3b09
1757956381.3476014,0x18820810,3,070101
1757956381.3476954,0x19000410,3,021fff
1757956381.3478396,0x18820810,8,10506d702020302e
1757956381.3479283,0x18820810,4,00302500
1757956381.3480723,0x18820810,5,0200007a20
1757956381.348163,0x18820810,5,023e0c3b09
1757956381.3482893,0x18820810,3,070101
1757956381.3484197,0x18820810,8,1074202020302e30
1757956381.3485105,0x18820810,4,00f84300
1757956381.3486488,0x18820810,5,0200007a20
1757956381.3487394,0x18820810,5,0201163b09
1757956381.3488634,0x18820810,3,070101
1757956381.3489532,0x18820810,2,0d00
1757956381.3490903,0x18820810,8,1020506b20202020
1757956381.349213,0x18820810,5,0020312000
1757956381.3493006,0x18820810,2,0d01
1757956381.3494213,0x18820810,6,0a00003b0001
1757956381.349553,0x18820810,6,0a0000000901
1757956381.3496778,0x18820810,5,0200007a20
1757956381.3497689,0x18820810,3,070202
1757956381.3498597,0x18820810,3,101e00
1757956381.34995,0x19000410,3,071fff
1757956381.3500757,0x19000410,3,101fff
1757956381.3508077,0x19000410,3,101fff
1757956381.350897,0x19000410,3,021fff
1757956381.3509858,0x19000410,3,071fff
1757956381.3511226,0x19000410,3,021fff
1757956381.353484,0x19000410,3,101fff
1757956381.3542404,0x19000410,3,101fff
1757956381.3543303,0x19000410,3,021fff
1757956381.3544188,0x19000410,3,071fff
1757956381.354509,0x19000410,3,021fff
1757956381.3569036,0x19000410,3,101fff
1757956381.3576586,0x19000410,3,101fff
1757956381.3577473,0x19000410,3,021fff
1757956381.35784,0x19000410,3,071fff
1757956381.3579388,0x19000410,3,0d1fff
1757956381.3580618,0x19000410,3,021fff
1757956381.3604138,0x19000410,3,101fff
1757956381.3614333,0x19000410,3,101fff
1757956381.361522,0x19000410,3,0d1fff
1757956381.3630366,0x19000410,3,0a1fff
1757956381.3633213,0x19000410,3,0a1fff
1757956381.3634102,0x19000410,3,021fff
1757956381.3635037,0x19000410,3,071fff
1757956381.3638213,0x19000410,3,101fff
1757956381.5558085,0x18820810,5,020a016f09
1757956381.5558991,0x18820810,3,070101
1757956381.5560434,0x18820810,8,102045204f464620
1757956381.5561345,0x18820810,4,00202000
1757956381.5562632,0x18820810,5,0200007a20
1757956381.5563548,0x18820810,5,02010c3b09
1757956381.5564888,0x18820810,3,070101
1757956381.5565798,0x19000410,3,021fff
1757956381.5567148,0x18820810,8,10506d702020302e
1757956381.5568044,0x18820810,4,00302500
1757956381.556942,0x18820810,5,0200007a20
1757956381.5570688,0x18820810,5,023e0c3b09
1757956381.5571632,0x18820810,3,070101
1757956381.557298,0x18820810,8,1074202020302e30
1757956381.5573862,0x18820810,4,00f84300
1757956381.5575178,0x18820810,5,0200007a20
1757956381.5576472,0x18820810,5,0201163b09
1757956381.5577385,0x18820810,3,070101
1757956381.5578287,0x18820810,2,0d00
1757956381.5579658,0x18820810,8,1020506b20202020
1757956381.5580907,0x18820810,5,0020312000
1757956381.5581815,0x18820810,2,0d01
1757956381.5583062,0x18820810,6,0a00003b0001
1757956381.558437,0x18820810,6,0a0000000901
1757956381.5585253,0x18820810,5,0200007a20
1757956381.5586472,0x18820810,3,070202
1757956381.5587366,0x18820810,3,101e00
1757956381.5588353,0x19000410,3,071fff
1757956381.5589297,0x19000410,3,101fff
1757956381.5596929,0x19000410,3,101fff
1757956381.5597823,0x19000410,3,021fff
1757956381.5598776,0x19000410,3,071fff
1757956381.5599747,0x19000410,3,021fff
1757956381.5623631,0x19000410,3,101fff
1757956381.5631227,0x19000410,3,101fff
1757956381.5632122,0x19000410,3,021fff
1757956381.5633063,0x19000410,3,071fff
1757956381.5633993,0x19000410,3,021fff
1757956381.5657861,0x19000410,3,101fff
1757956381.5665438,0x19000410,3,101fff
1757956381.5666332,0x19000410,3,021fff
1757956381.5667257,0x19000410,3,071fff
1757956381.56682,0x19000410,3,0d1fff
1757956381.5669105,0x19000410,3,021fff
1757956381.569298,0x19000410,3,101fff
1757956381.57032,0x19000410,3,101fff
1757956381.57041,0x19000410,3,0d1fff
1757956381.5719213,0x19000410,3,0a1fff
1757956381.572206,0x19000410,3,0a1fff
1757956381.5722957,0x19000410,3,021fff
1757956381.572384,0x19000410,3,071fff
1757956381.5727131,0x19000410,3,101fff
1757956381.6663232,0x18820810,1,12
1757956381.6665971,0x19000410,3,121fff
1757956381.7646785,0x18820810,5,020a016f09
1757956381.7647686,0x18820810,3,070101
1757956381.7649202,0x18820810,8,102045204f464620
1757956381.7650118,0x18820810,4,00202000
1757956381.7651343,0x18820810,5,0200007a20
1757956381.7652614,0x18820810,5,02010c3b09
1757956381.765353,0x18820810,3,070101
1757956381.7654452,0x19000410,3,021fff
1757956381.765587,0x18820810,8,10506d702020302e
1757956381.7656782,0x18820810,4,00302500
1757956381.7658122,0x18820810,5,0200007a20
1757956381.7659361,0x18820810,5,023e0c3b09
1757956381.7660248,0x18820810,3,070101
1757956381.7661667,0x18820810,8,1074202020302e30
1757956381.766287,0x18820810,4,00f84300
1757956381.7663736,0x18820810,5,0200007a20
1757956381.7665105,0x18820810,5,0201163b09
1757956381.7666018,0x18820810,3,070101
1757956381.7666912,0x18820810,2,0d00
1757956381.7668414,0x18820810,8,1020506b20202020
1757956381.7669685,0x18820810,5,0020312000
1757956381.7670605,0x18820810,2,0d01
1757956381.7671533,0x18820810,6,0a00003b0001
1757956381.7672987,0x18820810,6,0a0000000901
1757956381.7674267,0x18820810,5,0200007a20
1757956381.7675152,0x18820810,3,070202
1757956381.7676065,0x18820810,3,101e00
1757956381.767697,0x19000410,3,071fff
1757956381.7678225,0x19000410,3,101fff
1757956381.7685347,0x19000410,3,101fff
1757956381.7686236,0x19000410,3,021fff
1757956381.7687132,0x19000410,3,071fff
1757956381.76884,0x19000410,3,021fff
1757956381.7712052,0x19000410,3,101fff
1757956381.7719657,0x19000410,3,101fff
1757956381.7720556,0x19000410,3,021fff
1757956381.772152,0x19000410,3,071fff
1757956381.772243,0x19000410,3,021fff
1757956381.7746305,0x19000410,3,101fff
1757956381.7753851,0x19000410,3,101fff
1757956381.775473,0x19000410,3,021fff
1757956381.7755609,0x19000410,3,071fff
1757956381.7756855,0x19000410,3,0d1fff
1757956381.7757783,0x19000410,3,021fff
1757956381.7781415,0x19000410,3,101fff
1757956381.7791622,0x19000410,3,101fff
1757956381.7792506,0x19000410,3,0d1fff
1757956381.780763,0x19000410,3,0a1fff
1757956381.7810473,0x19000410,3,0a1fff
1757956381.781137,0x19000410,3,021fff
1757956381.7812588,0x19000410,3,071fff
1757956381.781545,0x19000410,3,101fff
1757956381.973556,0x18820810,5,020a016f09
1757956381.9736476,0x18820810,3,070101
1757956381.9737904,0x18820810,8,102045204f464620
1757956381.9738822,0x18820810,4,00202000
1757956381.9740117,0x18820810,5,0200007a20
1757956381.9741347,0x18820810,5,02010c3b09
1757956381.974225,0x18820810,3,070101
1757956381.9743147,0x19000410,3,021fff
1757956381.9744618,0x18820810,8,10506d702020302e
1757956381.9745529,0x18820810,4,00302500
1757956381.9746935,0x18820810,5,0200007a20
1757956381.9747832,0x18820810,5,023e0c3b09
1757956381.9749072,0x18820810,3,070101
1757956381.975053,0x18820810,8,1074202020302e30
1757956381.9751472,0x18820810,4,00f84300
1757956381.9752693,0x18820810,5,0200007a20
1757956381.9753962,0x18820810,5,0201163b09
1757956381.9754877,0x18820810,3,070101
1757956381.9755938,0x18820810,2,0d00
1757956381.9757261,0x18820810,8,1020506b20202020
1757956381.9758282,0x18820810,5,0020312000
1757956381.9759257,0x18820810,2,0d01
1757956381.9760277,0x18820810,6,0a00003b0001
1757956381.9761806,0x18820810,6,0a0000000901
1757956381.9762716,0x18820810,5,0200007a20
1757956381.9763913,0x18820810,3,070202
1757956381.9764764,0x18820810,3,101e00
1757956381.9766033,0x19000410,3,071fff
1757956381.9766912,0x19000410,3,101fff
1757956381.9774199,0x19000410,3,101fff
1757956381.9775097,0x19000410,3,021fff
1757956381.9775982,0x19000410,3,071fff
1757956381.9777236,0x19000410,3,021fff
1757956381.9800882,0x19000410,3,101fff
1757956381.9808462,0x19000410,3,101fff
1757956381.9809344,0x19000410,3,021fff
1757956381.9810243,0x19000410,3,071fff
1757956381.9811254,0x19000410,3,021fff
1757956381.9835134,0x19000410,3,101fff
1757956381.984271,0x19000410,3,101fff
1757956381.9843602,0x19000410,3,021fff
1757956381.984455,0x19000410,3,071fff
1757956381.9845545,0x19000410,3,0d1fff
1757956381.9846437,0x19000410,3,021fff
1757956381.9870262,0x19000410,3,101fff
1757956381.9880466,0x19000410,3,101fff
1757956381.9881353,0x19000410,3,0d1fff
1757956381.9896476,0x19000410,3,0a1fff
1757956381.989934,0x19000410,3,0a1fff
1757956381.9900289,0x19000410,3,021fff
1757956381.990122,0x19000410,3,071fff
1757956381.9904377,0x19000410,3,101fff
1757956382.174183,0x18820810,1,12
